ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
0005d7858cdd7810,https://farm1.staticflickr.com/4023/4599458932_43e937f368_o.jpg,https://www.flickr.com/photos/--sam--/4599458932,0.865234,0.316252,0.999023,0.547584,/m/0wgq69z
0005d7858cdd7810,https://farm1.staticflickr.com/4023/4599458932_43e937f368_o.jpg,https://www.flickr.com/photos/--sam--/4599458932,0.869141,0.591508,0.999023,0.787701,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.280625,0.021174,0.658125,0.347449,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.32625,0.346487,0.349375,0.397498,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.461875,0.312801,0.55375,0.811357,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.62,0.350337,0.641875,0.448508,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.650625,0.344562,0.67125,0.446583,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.72625,0.354187,0.754375,0.448508,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.3975,0.256978,0.416875,0.286814,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.533125,0.281039,0.56,0.3282,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.16375,0.325313,0.233125,0.409047,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.201875,0.316651,0.2275,0.342637,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.219375,0.323388,0.255625,0.380173,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.235,0.316651,0.259375,0.354187,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.258125,0.323388,0.289375,0.368624,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.260625,0.282964,0.29875,0.358037,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.264375,0.292589,0.2975,0.333975,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.311875,0.330125,0.33625,0.354187,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.32625,0.351299,0.353125,0.430221,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.424375,0.342637,0.49,0.415784,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.0,0.0,0.181875,0.366699,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.11375,0.080847,0.27375,0.360924,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.761875,0.302214,0.83,0.362849,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.799375,0.0,0.999375,0.471607,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.40125,0.628489,0.555,0.748797,/m/0wgq69z
0003bb040a62c86f,https://c8.staticflickr.com/4/3847/14689883478_63c37b2cd1_o.jpg,https://www.flickr.com/photos/qfzz/14689883478,0.50125,0.570741,0.588125,0.73436,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.295042,0.225586,0.680774,0.800781,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.349456,0.15918,0.579202,0.287109,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.368803,0.150391,0.594921,0.270508,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.34341,0.164062,0.575574,0.288086,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.342201,0.161133,0.683192,0.806641,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.340992,0.166016,0.575574,0.289062,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.295042,0.463867,0.500605,0.764648,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.474002,0.458984,0.637243,0.791992,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.401451,0.220703,0.535671,0.322266,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.285369,0.167969,0.692866,0.799805,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.382104,0.297852,0.460701,0.540039,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.513906,0.30957,0.679565,0.604492,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.370012,0.483398,0.643289,0.764648,/m/0wgq69z
000464f9fff223ab,https://c4.staticflickr.com/5/4044/4534061359_cb44493b77_o.jpg,https://www.flickr.com/photos/dullspork/4534061359,0.517533,0.518555,0.613059,0.609375,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.865625,0.489062,0.998438,0.829687,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.028125,0.567187,0.160938,0.842188,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.273438,0.578125,0.473437,0.904688,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.346875,0.526563,0.410937,0.66875,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.503125,0.540625,0.6375,0.760938,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.6375,0.517187,0.739062,0.685938,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.714063,0.5,0.801562,0.639063,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.848437,0.646875,0.973437,0.810938,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.878125,0.628125,0.979688,0.770312,/m/0wgq69z
00044bd54fa89366,https://farm7.staticflickr.com/7540/15277191163_bde5c866a6_o.jpg,https://www.flickr.com/photos/nobihaya/15277191163,0.898438,0.614062,0.996875,0.729688,/m/0wgq69z
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.29581,0.407269,0.716073,0.999068,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.409631,0.256291,0.702939,0.971109,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.54409,0.033551,0.835522,0.999068,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.557849,0.395154,0.699812,0.508854,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.574109,0.224604,0.617261,0.441752,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.592871,0.434296,0.711069,0.567568,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.671044,0.212488,0.778612,0.5452,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.590369,0.369991,0.628518,0.433364,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.650406,0.457596,0.713571,0.54986,/m/0wgq6rw
0003c2c876dc0435,https://farm6.staticflickr.com/7794/17324057922_a7349631b8_o.jpg,https://www.flickr.com/photos/jmettraux/17324057922,0.656035,0.391426,0.698562,0.458528,/m/0wgq6rw
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.0,0.090554,0.045625,0.255269,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.0,0.120999,0.12625,0.867291,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.021875,0.133489,0.2875,0.999219,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.076875,0.116315,0.181875,0.279469,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.225625,0.107728,0.285,0.313817,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.291875,0.016393,0.48125,0.85324,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.291875,0.10929,0.60125,0.994536,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.474375,0.156909,0.5625,0.361436,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.54625,0.153786,0.7025,0.956284,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.728125,0.189696,0.9,0.882904,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.0,0.384856,0.064375,0.537861,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.093125,0.470726,0.446875,0.715066,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.42375,0.449649,0.705625,0.644028,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.5075,0.338017,0.59,0.465262,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.685,0.434817,0.909375,0.611241,/m/0wgq6y7
00013d077c604328,https://c1.staticflickr.com/5/4005/4407322859_8551f46e36_o.jpg,https://www.flickr.com/photos/sodexousa/4407322859,0.86375,0.417642,0.999375,0.563622,/m/0wgq6y7
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.342773,0.310395,0.467773,0.862372,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.089844,0.052709,0.783203,0.93265,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.0,0.0,0.201172,0.66325,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.0,0.0,0.999023,0.669107,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.639648,0.0,0.695312,0.2694,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.678711,0.442167,0.999023,0.998536,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.664062,0.323572,0.769531,0.440703,/m/0wfrc8w
00056c76aa3dd52a,https://c3.staticflickr.com/8/7007/6709772059_63c57d3306_o.jpg,https://www.flickr.com/photos/1000zen/6709772059,0.666016,0.301611,0.701172,0.409956,/m/0wfrc8w
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.0,0.5381,0.164375,0.952963,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.101875,0.60207,0.146875,0.696143,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.538125,0.068674,0.77,0.390405,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.784375,0.593603,0.823125,0.663217,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.893125,0.626529,0.97125,0.84666,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.929375,0.668862,0.999375,0.883349,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.0,0.511759,0.02375,0.625588,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.01875,0.517404,0.049375,0.605833,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.11125,0.517404,0.16,0.651928,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.42875,0.524929,0.47125,0.65381,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.454375,0.532455,0.48125,0.607714,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.509375,0.498589,0.56,0.587959,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.644375,0.528692,0.658125,0.561618,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.79125,0.592662,0.810625,0.65381,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.820625,0.594544,0.850625,0.714017,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.89625,0.627469,0.969375,0.844779,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.0,0.528692,0.165625,0.951082,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.228125,0.341486,0.4375,0.958608,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.38625,0.506115,0.434375,0.70461,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.470625,0.524929,0.485625,0.567262,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.543125,0.073377,0.77625,0.395108,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.55375,0.497648,0.584375,0.579492,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.71625,0.540922,0.76375,0.634995,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.885625,0.53904,0.926875,0.723424,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.9,0.100659,0.91875,0.144873,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.931875,0.133584,0.96125,0.251176,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.946875,0.530574,0.999375,0.71778,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.0,0.562559,0.03125,0.639699,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.0,0.623707,0.168125,0.953904,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.011875,0.556914,0.0375,0.64158,/m/0wgq6rw
00045c7b379beee0,https://farm1.staticflickr.com/168/401287067_d36b61c5b2_o.jpg,https://www.flickr.com/photos/scottfeldstein/401287067,0.108125,0.544685,0.156875,0.654751,/m/0wgq6rw
